Date,Ticker,Open,High,Low,Close,Change
1/31/1985,CMSIGBW,539.09,539.09,539.09,539.09,0.029623996
2/28/1985,CMSIGBW,555.06,555.06,555.06,555.06,-0.042337765
3/31/1985,CMSIGBW,531.56,531.56,531.56,531.56,-0.02359094
4/30/1985,CMSIGBW,519.02,519.02,519.02,519.02,-0.033505453
5/31/1985,CMSIGBW,501.63,501.63,501.63,501.63,-0.040388334
6/30/1985,CMSIGBW,481.37,481.37,481.37,481.37,-0.083553192
7/31/1985,CMSIGBW,441.15,441.15,441.15,441.15,0.02228267
8/31/1985,CMSIGBW,450.98,450.98,450.98,450.98,-0.0145461
9/30/1985,CMSIGBW,444.42,444.42,444.42,444.42,-0.023513793
10/31/1985,CMSIGBW,433.97,433.97,433.97,433.97,-0.024033919
11/30/1985,CMSIGBW,423.54,423.54,423.54,423.54,-0.043278085
12/31/1985,CMSIGBW,405.21,405.21,405.21,405.21,0.04427334
1/31/1986,CMSIGBW,423.15,423.15,423.15,423.15,-0.032258065
2/28/1986,CMSIGBW,409.5,409.5,409.5,409.5,-0.063101343
3/31/1986,CMSIGBW,383.66,383.66,383.66,383.66,-0.095996455
4/30/1986,CMSIGBW,346.83,346.83,346.83,346.83,-0.040711588
5/31/1986,CMSIGBW,332.71,332.71,332.71,332.71,0.022361817
6/30/1986,CMSIGBW,340.15,340.15,340.15,340.15,-0.022666471
7/31/1986,CMSIGBW,332.44,332.44,332.44,332.44,0.051949224
8/31/1986,CMSIGBW,349.71,349.71,349.71,349.71,0.095793658
9/30/1986,CMSIGBW,383.21,383.21,383.21,383.21,0.027530597
10/31/1986,CMSIGBW,393.76,393.76,393.76,393.76,-0.007263308
11/30/1986,CMSIGBW,390.9,390.9,390.9,390.9,-0.045535943
12/31/1986,CMSIGBW,373.1,373.1,373.1,373.1,-0.017207183
1/31/1987,CMSIGBW,366.68,366.68,366.68,366.68,-0.021517399
2/28/1987,CMSIGBW,358.79,358.79,358.79,358.79,-0.010591154
3/31/1987,CMSIGBW,354.99,354.99,354.99,354.99,0.282993887
4/30/1987,CMSIGBW,455.45,455.45,455.45,455.45,0.113360413
5/31/1987,CMSIGBW,507.08,507.08,507.08,507.08,-0.10197602
6/30/1987,CMSIGBW,455.37,455.37,455.37,455.37,0.042053715
7/31/1987,CMSIGBW,474.52,474.52,474.52,474.52,0.038754952
8/31/1987,CMSIGBW,492.91,492.91,492.91,492.91,-0.063784464
9/30/1987,CMSIGBW,461.47,461.47,461.47,461.47,0.083494052
10/31/1987,CMSIGBW,500,500,500,500,0.1
11/30/1987,CMSIGBW,550,550,550,550,0.090909091
12/31/1987,CMSIGBW,600,600,600,600,0.11755
1/31/1988,CMSIGBW,670.53,670.53,670.53,670.53,-0.058789316
2/29/1988,CMSIGBW,631.11,631.11,631.11,631.11,0.010901428
3/31/1988,CMSIGBW,637.99,637.99,637.99,637.99,0.006724243
4/30/1988,CMSIGBW,642.28,642.28,642.28,642.28,0.014121567
5/31/1988,CMSIGBW,651.35,651.35,651.35,651.35,0.07223459
6/30/1988,CMSIGBW,698.4,698.4,698.4,698.4,0.011812715
7/31/1988,CMSIGBW,706.65,706.65,706.65,706.65,-0.054482417
8/31/1988,CMSIGBW,668.15,668.15,668.15,668.15,-0.051784779
9/30/1988,CMSIGBW,633.55,633.55,633.55,633.55,-0.012643043
10/31/1988,CMSIGBW,625.54,625.54,625.54,625.54,0.001710522
11/30/1988,CMSIGBW,626.61,626.61,626.61,626.61,-0.026826894
12/31/1988,CMSIGBW,609.8,609.8,609.8,609.8,0.135754029
1/31/1989,CMSIGBW,692.5828066,692.5828066,692.5828066,692.5828066,0.01243901
2/28/1989,CMSIGBW,701.1978508,701.1978508,701.1978508,701.1978508,0.020586048
3/31/1989,CMSIGBW,715.6327434,715.6327434,715.6327434,715.6327434,-0.026408605
4/30/1989,CMSIGBW,696.7338812,696.7338812,696.7338812,696.7338812,-0.005838149
5/31/1989,CMSIGBW,692.6662453,692.6662453,692.6662453,692.6662453,-0.000632416
6/30/1989,CMSIGBW,692.2281922,692.2281922,692.2281922,692.2281922,-0.072171162
7/31/1989,CMSIGBW,642.2692794,642.2692794,642.2692794,642.2692794,0.048782072
8/31/1989,CMSIGBW,673.6005057,673.6005057,673.6005057,673.6005057,-0.001672241
9/30/1989,CMSIGBW,672.4740834,672.4740834,672.4740834,672.4740834,0.014672126
10/31/1989,CMSIGBW,682.340708,682.340708,682.340708,682.340708,0.117116566
11/30/1989,CMSIGBW,762.2541087,762.2541087,762.2541087,762.2541087,-0.120081003
12/31/1989,CMSIGBW,670.721871,670.721871,670.721871,670.721871,-0.035920881
1/31/1990,CMSIGBW,646.6289507,646.6289507,646.6289507,646.6289507,-0.01729088
2/28/1990,CMSIGBW,635.4481669,635.4481669,635.4481669,635.4481669,-0.009913666
3/31/1990,CMSIGBW,629.1485461,629.1485461,629.1485461,629.1485461,-0.011405457
4/30/1990,CMSIGBW,621.9728192,621.9728192,621.9728192,621.9728192,0.011469967
5/31/1990,CMSIGBW,629.1068268,629.1068268,629.1068268,629.1068268,-0.071753042
6/30/1990,CMSIGBW,583.9664981,583.9664981,583.9664981,583.9664981,-0.076085015
7/31/1990,CMSIGBW,539.5353982,539.5353982,539.5353982,539.5353982,-0.018364585
8/31/1990,CMSIGBW,529.6270544,529.6270544,529.6270544,529.6270544,0.004056715
9/30/1990,CMSIGBW,531.7756005,531.7756005,531.7756005,531.7756005,-0.149845056
10/31/1990,CMSIGBW,452.0916561,452.0916561,452.0916561,452.0916561,-0.026392285
11/30/1990,CMSIGBW,440.1599241,440.1599241,440.1599241,440.1599241,0.02412208
12/31/1990,CMSIGBW,450.7774968,450.7774968,450.7774968,450.7774968,-0.10180472
1/31/1991,CMSIGBW,404.88622,404.88622,404.88622,404.88622,-5.15E-05
2/28/1991,CMSIGBW,404.8653603,404.8653603,404.8653603,404.8653603,0.139986604
3/31/1991,CMSIGBW,461.5410872,461.5410872,461.5410872,461.5410872,0.032766881
4/30/1991,CMSIGBW,476.6643489,476.6643489,476.6643489,476.6643489,0.058596998
5/31/1991,CMSIGBW,504.5954488,504.5954488,504.5954488,504.5954488,0.131045887
6/30/1991,CMSIGBW,570.7206068,570.7206068,570.7206068,570.7206068,-0.122331871
7/31/1991,CMSIGBW,500.903287,500.903287,500.903287,500.903287,-0.053387748
8/31/1991,CMSIGBW,474.1611884,474.1611884,474.1611884,474.1611884,0.044168756
9/30/1991,CMSIGBW,495.1042984,495.1042984,495.1042984,495.1042984,-0.00518222
10/31/1991,CMSIGBW,492.5385588,492.5385588,492.5385588,492.5385588,-0.022403862
11/30/1991,CMSIGBW,481.5037927,481.5037927,481.5037927,481.5037927,-0.104535806
12/31/1991,CMSIGBW,431.1694058,431.1694058,431.1694058,431.1694058,0.124770198
1/31/1992,CMSIGBW,484.9664981,484.9664981,484.9664981,484.9664981,0.005032474
2/29/1992,CMSIGBW,487.4070796,487.4070796,487.4070796,487.4070796,0.016947702
3/31/1992,CMSIGBW,495.6675095,495.6675095,495.6675095,495.6675095,-0.060853464
4/30/1992,CMSIGBW,465.5044248,465.5044248,465.5044248,465.5044248,-0.009365478
5/31/1992,CMSIGBW,461.1447535,461.1447535,461.1447535,461.1447535,-0.042203827
6/30/1992,CMSIGBW,441.6826802,441.6826802,441.6826802,441.6826802,-0.039671295
7/31/1992,CMSIGBW,424.1605563,424.1605563,424.1605563,424.1605563,-0.070866529
8/31/1992,CMSIGBW,394.1017699,394.1017699,394.1017699,394.1017699,0.108241147
9/30/1992,CMSIGBW,436.7597977,436.7597977,436.7597977,436.7597977,0.150300888
10/31/1992,CMSIGBW,502.4051833,502.4051833,502.4051833,502.4051833,0.021880839
11/30/1992,CMSIGBW,513.3982301,513.3982301,513.3982301,513.3982301,-0.01247359
12/31/1992,CMSIGBW,506.994311,506.994311,506.994311,506.994311,0.018885003
1/31/1993,CMSIGBW,516.5689001,516.5689001,516.5689001,516.5689001,0.009529963
2/28/1993,CMSIGBW,521.4917826,521.4917826,521.4917826,521.4917826,0.02488
3/31/1993,CMSIGBW,534.4664981,534.4664981,534.4664981,534.4664981,0.075599095
4/30/1993,CMSIGBW,574.8716814,574.8716814,574.8716814,574.8716814,0.082259879
5/31/1993,CMSIGBW,622.1605563,622.1605563,622.1605563,622.1605563,0.024508818
6/30/1993,CMSIGBW,637.408976,637.408976,637.408976,637.408976,0.186209379
7/31/1993,CMSIGBW,756.1005057,756.1005057,756.1005057,756.1005057,-0.1045052
8/31/1993,CMSIGBW,677.0840708,677.0840708,677.0840708,677.0840708,-0.166425337
9/30/1993,CMSIGBW,564.4001264,564.4001264,564.4001264,564.4001264,0.094023728
10/31/1993,CMSIGBW,617.4671302,617.4671302,617.4671302,617.4671302,0.006317354
11/30/1993,CMSIGBW,621.3678887,621.3678887,621.3678887,621.3678887,0.155633141
12/31/1993,CMSIGBW,718.0733249,718.0733249,718.0733249,718.0733249,-0.044678132
1/31/1994,CMSIGBW,685.9911504,685.9911504,685.9911504,685.9911504,0.087331995
2/28/1994,CMSIGBW,745.9001264,745.9001264,745.9001264,745.9001264,0.084876112
3/31/1994,CMSIGBW,809.2092288,809.2092288,809.2092288,809.2092288,-0.105843838
4/30/1994,CMSIGBW,723.5594185,723.5594185,723.5594185,723.5594185,0.070718136
5/31/1994,CMSIGBW,774.7281922,774.7281922,774.7281922,774.7281922,-0.065347334
6/30/1994,CMSIGBW,724.1017699,724.1017699,724.1017699,724.1017699,-0.012675367
7/31/1994,CMSIGBW,714.9235145,714.9235145,714.9235145,714.9235145,0.026784933
8/31/1994,CMSIGBW,734.0726928,734.0726928,734.0726928,734.0726928,0.006962007
9/30/1994,CMSIGBW,739.1833123,739.1833123,739.1833123,739.1833123,-0.090783384
10/31/1994,CMSIGBW,672.0777497,672.0777497,672.0777497,672.0777497,-0.001303579
11/30/1994,CMSIGBW,671.2016435,671.2016435,671.2016435,671.2016435,-0.033533269
12/31/1994,CMSIGBW,648.6940582,648.6940582,648.6940582,648.6940582,-0.060872082
1/31/1995,CMSIGBW,609.2067004,609.2067004,609.2067004,609.2067004,-0.019825372
2/28/1995,CMSIGBW,597.1289507,597.1289507,597.1289507,597.1289507,0.124572067
3/31/1995,CMSIGBW,671.5145386,671.5145386,671.5145386,671.5145386,0.123446819
4/30/1995,CMSIGBW,754.4108723,754.4108723,754.4108723,754.4108723,-0.077752585
5/31/1995,CMSIGBW,695.7534766,695.7534766,695.7534766,695.7534766,-0.014720873
6/30/1995,CMSIGBW,685.511378,685.511378,685.511378,685.511378,-0.032042114
7/31/1995,CMSIGBW,663.5461441,663.5461441,663.5461441,663.5461441,0.069192078
8/31/1995,CMSIGBW,709.4582807,709.4582807,709.4582807,709.4582807,0.007615183
9/30/1995,CMSIGBW,714.8609355,714.8609355,714.8609355,714.8609355,-0.011934637
10/31/1995,CMSIGBW,706.32933,706.32933,706.32933,706.32933,-0.004990993
11/30/1995,CMSIGBW,702.8040455,702.8040455,702.8040455,702.8040455,-0.021488781
12/31/1995,CMSIGBW,687.7016435,687.7016435,687.7016435,687.7016435,0.111016744
1/31/1996,CMSIGBW,764.0480405,764.0480405,764.0480405,764.0480405,-0.016735831
2/29/1996,CMSIGBW,751.2610619,751.2610619,751.2610619,751.2610619,0.004331529
3/31/1996,CMSIGBW,754.5151707,754.5151707,754.5151707,754.5151707,-0.027121174
4/30/1996,CMSIGBW,734.0518331,734.0518331,734.0518331,734.0518331,-0.016851378
5/31/1996,CMSIGBW,721.682048,721.682048,721.682048,721.682048,-0.064340839
6/30/1996,CMSIGBW,675.2484197,675.2484197,675.2484197,675.2484197,0.007414043
7/31/1996,CMSIGBW,680.2547408,680.2547408,680.2547408,680.2547408,0.008279415
8/31/1996,CMSIGBW,685.8868521,685.8868521,685.8868521,685.8868521,-0.05653721
9/30/1996,CMSIGBW,647.1087231,647.1087231,647.1087231,647.1087231,-0.044903617
10/31/1996,CMSIGBW,618.051201,618.051201,618.051201,618.051201,-0.051469844
11/30/1996,CMSIGBW,586.2402023,586.2402023,586.2402023,586.2402023,-0.016901509
12/31/1996,CMSIGBW,576.3318584,576.3318584,576.3318584,576.3318584,0.091244707
1/31/1997,CMSIGBW,628.9190898,628.9190898,628.9190898,628.9190898,0.069950249
2/28/1997,CMSIGBW,672.9121365,672.9121365,672.9121365,672.9121365,-0.046405654
3/31/1997,CMSIGBW,641.6852086,641.6852086,641.6852086,641.6852086,-0.061927053
4/30/1997,CMSIGBW,601.9475348,601.9475348,601.9475348,601.9475348,-0.002945559
5/31/1997,CMSIGBW,600.1744627,600.1744627,600.1744627,600.1744627,-0.031419436
6/30/1997,CMSIGBW,581.3173198,581.3173198,581.3173198,581.3173198,-0.032905124
7/31/1997,CMSIGBW,562.1890013,562.1890013,562.1890013,562.1890013,0.067307335
8/31/1997,CMSIGBW,600.028445,600.028445,600.028445,600.028445,0.118338258
9/30/1997,CMSIGBW,671.0347661,671.0347661,671.0347661,671.0347661,-0.114613448
10/31/1997,CMSIGBW,594.125158,594.125158,594.125158,594.125158,0.089108911
11/30/1997,CMSIGBW,647.0670038,647.0670038,647.0670038,647.0670038,0.163636364
12/31/1997,CMSIGBW,752.9506953,752.9506953,752.9506953,752.9506953,0.061170213
1/31/1998,CMSIGBW,799.0088496,799.0088496,799.0088496,799.0088496,0.000443818
2/28/1998,CMSIGBW,799.363464,799.363464,799.363464,799.363464,-0.017092456
3/31/1998,CMSIGBW,785.7003793,785.7003793,785.7003793,785.7003793,-0.001911538
4/30/1998,CMSIGBW,784.1984829,784.1984829,784.1984829,784.1984829,-0.171809331
5/31/1998,CMSIGBW,649.465866,649.465866,649.465866,649.465866,0.036261442
6/30/1998,CMSIGBW,673.0164349,673.0164349,673.0164349,673.0164349,0.035798413
7/31/1998,CMSIGBW,697.1093552,697.1093552,697.1093552,697.1093552,-0.160298034
8/31/1998,CMSIGBW,585.3640961,585.3640961,585.3640961,585.3640961,0.109079894
9/30/1998,CMSIGBW,649.2155499,649.2155499,649.2155499,649.2155499,-0.023423192
10/31/1998,CMSIGBW,634.0088496,634.0088496,634.0088496,634.0088496,-0.033657959
11/30/1998,CMSIGBW,612.6694058,612.6694058,612.6694058,612.6694058,0.039596881
12/31/1998,CMSIGBW,636.9292035,636.9292035,636.9292035,636.9292035,0.049878824
1/31/1999,CMSIGBW,668.6984829,668.6984829,668.6984829,668.6984829,0.076488755
2/28/1999,CMSIGBW,719.846397,719.846397,719.846397,719.846397,-0.090440175
3/31/1999,CMSIGBW,654.7433628,654.7433628,654.7433628,654.7433628,0.064292086
4/30/1999,CMSIGBW,696.8381795,696.8381795,696.8381795,696.8381795,-0.080195174
5/31/1999,CMSIGBW,640.9551201,640.9551201,640.9551201,640.9551201,0.089628015
6/30/1999,CMSIGBW,698.4026549,698.4026549,698.4026549,698.4026549,0.005107374
7/31/1999,CMSIGBW,701.9696587,701.9696587,701.9696587,701.9696587,-0.028735291
8/31/1999,CMSIGBW,681.7983565,681.7983565,681.7983565,681.7983565,0.042007037
9/30/1999,CMSIGBW,710.4386852,710.4386852,710.4386852,710.4386852,-0.047477832
10/31/1999,CMSIGBW,676.7085967,676.7085967,676.7085967,676.7085967,0.014395364
11/30/1999,CMSIGBW,686.4500632,686.4500632,686.4500632,686.4500632,0.01349216
12/31/1999,CMSIGBW,695.7117573,695.7117573,695.7117573,695.7117573,-0.017210362
1/31/2000,CMSIGBW,683.7383059,683.7383059,683.7383059,683.7383059,-0.011349076
2/29/2000,CMSIGBW,675.9785082,675.9785082,675.9785082,675.9785082,-0.024779362
3/31/2000,CMSIGBW,659.2281922,659.2281922,659.2281922,659.2281922,0.016612347
4/30/2000,CMSIGBW,670.1795196,670.1795196,670.1795196,670.1795196,0.031654631
5/31/2000,CMSIGBW,691.3938053,691.3938053,691.3938053,691.3938053,0.005551365
6/30/2000,CMSIGBW,695.2319848,695.2319848,695.2319848,695.2319848,0.003810495
7/31/2000,CMSIGBW,697.8811631,697.8811631,697.8811631,697.8811631,0.028485174
8/31/2000,CMSIGBW,717.7604298,717.7604298,717.7604298,717.7604298,-0.030137464
9/30/2000,CMSIGBW,696.1289507,696.1289507,696.1289507,696.1289507,-0.010877382
10/31/2000,CMSIGBW,688.55689,688.55689,688.55689,688.55689,-0.005695416
11/30/2000,CMSIGBW,684.6352718,684.6352718,684.6352718,684.6352718,-0.063983425
12/31/2000,CMSIGBW,640.8299621,640.8299621,640.8299621,640.8299621,0.072067966
1/31/2001,CMSIGBW,687.0132743,687.0132743,687.0132743,687.0132743,-0.049855776
2/28/2001,CMSIGBW,652.7616941,652.7616941,652.7616941,652.7616941,-0.024797878
3/31/2001,CMSIGBW,636.5745891,636.5745891,636.5745891,636.5745891,-0.002228266
4/30/2001,CMSIGBW,635.1561315,635.1561315,635.1561315,635.1561315,0.028473841
5/31/2001,CMSIGBW,653.2414665,653.2414665,653.2414665,653.2414665,-0.025577979
6/30/2001,CMSIGBW,636.5328698,636.5328698,636.5328698,636.5328698,-0.024643618
7/31/2001,CMSIGBW,620.846397,620.846397,620.846397,620.846397,-0.031448443
8/31/2001,CMSIGBW,601.3217446,601.3217446,601.3217446,601.3217446,0.091927707
9/30/2001,CMSIGBW,656.5998736,656.5998736,656.5998736,656.5998736,-0.073641071
10/31/2001,CMSIGBW,608.2471555,608.2471555,608.2471555,608.2471555,0.005624336
11/30/2001,CMSIGBW,611.6681416,611.6681416,611.6681416,611.6681416,0.090577363
12/31/2001,CMSIGBW,667.0714286,667.0714286,667.0714286,667.0714286,-0.055505175
1/31/2002,CMSIGBW,630.045512,630.045512,630.045512,630.045512,0.051383923
2/28/2002,CMSIGBW,662.4197219,662.4197219,662.4197219,662.4197219,0.036119159
3/31/2002,CMSIGBW,686.3457649,686.3457649,686.3457649,686.3457649,-0.054007233
4/30/2002,CMSIGBW,649.278129,649.278129,649.278129,649.278129,0.117104671
5/31/2002,CMSIGBW,725.3116308,725.3116308,725.3116308,725.3116308,-0.089356073
6/30/2002,CMSIGBW,660.5006321,660.5006321,660.5006321,660.5006321,-0.052646539
7/31/2002,CMSIGBW,625.7275601,625.7275601,625.7275601,625.7275601,-0.027469414
8/31/2002,CMSIGBW,608.5391909,608.5391909,608.5391909,608.5391909,-0.003324992
9/30/2002,CMSIGBW,606.5158028,606.5158028,606.5158028,606.5158028,-0.005262072
10/31/2002,CMSIGBW,603.3242731,603.3242731,603.3242731,603.3242731,-0.010095771
11/30/2002,CMSIGBW,597.2332491,597.2332491,597.2332491,597.2332491,0.038489749
12/31/2002,CMSIGBW,620.2206068,620.2206068,620.2206068,620.2206068,-0.004742206
1/31/2003,CMSIGBW,617.2793932,617.2793932,617.2793932,617.2793932,-0.004562044
2/28/2003,CMSIGBW,614.4633375,614.4633375,614.4633375,614.4633375,-0.040194181
3/31/2003,CMSIGBW,589.7654867,589.7654867,589.7654867,589.7654867,0.026739292
4/30/2003,CMSIGBW,605.5353982,605.5353982,605.5353982,605.5353982,-0.038823246
5/31/2003,CMSIGBW,582.0265487,582.0265487,582.0265487,582.0265487,-0.010178482
6/30/2003,CMSIGBW,576.102402,576.102402,576.102402,576.102402,0.174089362
7/31/2003,CMSIGBW,676.3957016,676.3957016,676.3957016,676.3957016,0.013846913
8/31/2003,CMSIGBW,685.7616941,685.7616941,685.7616941,685.7616941,-0.058768061
9/30/2003,CMSIGBW,645.4608091,645.4608091,645.4608091,645.4608091,-0.014025789
10/31/2003,CMSIGBW,636.4077118,636.4077118,636.4077118,636.4077118,0.023107935
11/30/2003,CMSIGBW,651.11378,651.11378,651.11378,651.11378,0.069680272
12/31/2003,CMSIGBW,696.4835651,696.4835651,696.4835651,696.4835651,0.028482434
1/31/2004,CMSIGBW,716.3211125,716.3211125,716.3211125,716.3211125,0.04947583
2/29/2004,CMSIGBW,751.7616941,751.7616941,751.7616941,751.7616941,0.190099614
3/31/2004,CMSIGBW,894.6713021,894.6713021,894.6713021,894.6713021,-0.120797389
4/30/2004,CMSIGBW,786.5973451,786.5973451,786.5973451,786.5973451,-0.113818982
5/31/2004,CMSIGBW,697.0676359,697.0676359,697.0676359,697.0676359,-0.019570877
6/30/2004,CMSIGBW,683.4254109,683.4254109,683.4254109,683.4254109,0.091871929
7/31/2004,CMSIGBW,746.2130215,746.2130215,746.2130215,746.2130215,0.050876359
8/31/2004,CMSIGBW,784.1776233,784.1776233,784.1776233,784.1776233,0.012475727
9/30/2004,CMSIGBW,793.9608091,793.9608091,793.9608091,793.9608091,0.033655614
10/31/2004,CMSIGBW,820.682048,820.682048,820.682048,820.682048,0.026967949
11/30/2004,CMSIGBW,842.8141593,842.8141593,842.8141593,842.8141593,-0.116894367
12/31/2004,CMSIGBW,744.2939317,744.2939317,744.2939317,744.2939317,0.000784731
1/31/2005,CMSIGBW,744.8780025,744.8780025,744.8780025,744.8780025,0.07169061
2/28/2005,CMSIGBW,798.2787611,798.2787611,798.2787611,798.2787611,-0.00290052
3/31/2005,CMSIGBW,795.9633375,795.9633375,795.9633375,795.9633375,-0.048692279
4/30/2005,CMSIGBW,757.2060683,757.2060683,757.2060683,757.2060683,0.099641873
5/31/2005,CMSIGBW,832.6554994,832.6554994,832.6554994,832.6554994,-0.01187464
6/30/2005,CMSIGBW,822.7680152,822.7680152,822.7680152,822.7680152,0.045787592
7/31/2005,CMSIGBW,860.4405815,860.4405815,860.4405815,860.4405815,-0.087177871
8/31/2005,CMSIGBW,785.4292035,785.4292035,785.4292035,785.4292035,0.130135713
9/30/2005,CMSIGBW,887.6415929,887.6415929,887.6415929,887.6415929,0.013865062
10/31/2005,CMSIGBW,899.948799,899.948799,899.948799,899.948799,0.10815196
11/30/2005,CMSIGBW,997.2800253,997.2800253,997.2800253,997.2800253,0.082829593
12/31/2005,CMSIGBW,1079.884324,1079.884324,1079.884324,1079.884324,0.070254399
1/31/2006,CMSIGBW,1155.750948,1155.750948,1155.750948,1155.750948,0.002364365
2/28/2006,CMSIGBW,1158.483565,1158.483565,1158.483565,1158.483565,0.194536976
3/31/2006,CMSIGBW,1383.851454,1383.851454,1383.851454,1383.851454,0.104942644
4/30/2006,CMSIGBW,1529.076485,1529.076485,1529.076485,1529.076485,-0.087854522
5/31/2006,CMSIGBW,1394.740202,1394.740202,1394.740202,1394.740202,-0.108714834
6/30/2006,CMSIGBW,1243.111252,1243.111252,1243.111252,1243.111252,0.026697318
7/31/2006,CMSIGBW,1276.298989,1276.298989,1276.298989,1276.298989,0.096919179
8/31/2006,CMSIGBW,1399.996839,1399.996839,1399.996839,1399.996839,-0.092289354
9/30/2006,CMSIGBW,1270.792035,1270.792035,1270.792035,1270.792035,0.049900691
10/31/2006,CMSIGBW,1334.205436,1334.205436,1334.205436,1334.205436,0.113053267
11/30/2006,CMSIGBW,1485.041719,1485.041719,1485.041719,1485.041719,-0.07996685
12/31/2006,CMSIGBW,1366.287611,1366.287611,1366.287611,1366.287611,0.059710835
1/31/2007,CMSIGBW,1447.869785,1447.869785,1447.869785,1447.869785,0.036262787
2/28/2007,CMSIGBW,1500.373578,1500.373578,1500.373578,1500.373578,-0.054013097
3/31/2007,CMSIGBW,1419.333755,1419.333755,1419.333755,1419.333755,-0.012154258
4/30/2007,CMSIGBW,1402.082807,1402.082807,1402.082807,1402.082807,0.008123186
5/31/2007,CMSIGBW,1413.472187,1413.472187,1413.472187,1413.472187,-0.080769174
6/30/2007,CMSIGBW,1299.307206,1299.307206,1299.307206,1299.307206,0.02453121
7/31/2007,CMSIGBW,1331.180784,1331.180784,1331.180784,1331.180784,-0.065281434
8/31/2007,CMSIGBW,1244.279393,1244.279393,1244.279393,1244.279393,0.131886002
9/30/2007,CMSIGBW,1408.382427,1408.382427,1408.382427,1408.382427,0.028659449
10/31/2007,CMSIGBW,1448.745891,1448.745891,1448.745891,1448.745891,-0.027083453
11/30/2007,CMSIGBW,1409.50885,1409.50885,1409.50885,1409.50885,0.103964718
12/31/2007,CMSIGBW,1556.04804,1556.04804,1556.04804,1556.04804,0.145128425
1/31/2008,CMSIGBW,1781.874842,1781.874842,1781.874842,1781.874842,0.165414062
2/29/2008,CMSIGBW,2076.621997,2076.621997,2076.621997,2076.621997,-0.082539778
3/31/2008,CMSIGBW,1905.218078,1905.218078,1905.218078,1905.218078,-0.083286801
4/30/2008,CMSIGBW,1746.538559,1746.538559,1746.538559,1746.538559,0.013818555
5/31/2008,CMSIGBW,1770.673198,1770.673198,1770.673198,1770.673198,0.023302115
6/30/2008,CMSIGBW,1811.933628,1811.933628,1811.933628,1811.933628,0.027318881
7/31/2008,CMSIGBW,1861.433628,1861.433628,1861.433628,1861.433628,-0.155733112
8/31/2008,CMSIGBW,1571.546776,1571.546776,1571.546776,1571.546776,-0.079029454
